timestamp,phase,replicas
2026-06-24T21:53:13Z,scale_down,3
2026-06-24T21:53:14Z,scale_down,3
2026-06-24T21:53:15Z,scale_down,3
2026-06-24T21:53:16Z,scale_down,3
2026-06-24T21:53:17Z,scale_down,3
2026-06-24T21:53:18Z,scale_down,3
2026-06-24T21:53:19Z,scale_down,3
2026-06-24T21:53:20Z,scale_down,3
2026-06-24T21:53:21Z,scale_down,3
2026-06-24T21:53:22Z,scale_down,3
2026-06-24T21:53:23Z,scale_down,3
2026-06-24T21:53:24Z,scale_down,3
2026-06-24T21:53:26Z,scale_down,3
2026-06-24T21:53:27Z,scale_down,3
2026-06-24T21:53:28Z,scale_down,3
2026-06-24T21:53:29Z,scale_down,3
2026-06-24T21:53:30Z,scale_down,3
2026-06-24T21:53:31Z,scale_down,3
2026-06-24T21:53:32Z,scale_down,3
2026-06-24T21:53:33Z,scale_down,3
2026-06-24T21:53:34Z,scale_down,3
2026-06-24T21:53:35Z,scale_down,3
2026-06-24T21:53:36Z,scale_down,3
2026-06-24T21:53:37Z,scale_down,3
2026-06-24T21:53:38Z,scale_down,3
2026-06-24T21:53:39Z,scale_down,3
2026-06-24T21:53:41Z,scale_down,3
2026-06-24T21:53:42Z,scale_down,3
2026-06-24T21:53:43Z,scale_down,3
2026-06-24T21:53:44Z,scale_down,3
2026-06-24T21:53:45Z,scale_down,3
2026-06-24T21:53:46Z,scale_down,3
2026-06-24T21:53:47Z,scale_down,3
2026-06-24T21:53:48Z,scale_down,3
2026-06-24T21:53:49Z,scale_down,3
2026-06-24T21:53:50Z,scale_down,3
2026-06-24T21:53:51Z,scale_down,3
2026-06-24T21:53:52Z,scale_down,3
2026-06-24T21:53:53Z,scale_down,3
2026-06-24T21:53:55Z,scale_down,3
2026-06-24T21:53:56Z,scale_down,3
2026-06-24T21:53:57Z,scale_down,3
2026-06-24T21:53:58Z,scale_down,3
2026-06-24T21:53:59Z,scale_down,3
2026-06-24T21:54:00Z,scale_down,3
2026-06-24T21:54:01Z,scale_down,3
2026-06-24T21:54:02Z,scale_down,3
2026-06-24T21:54:03Z,scale_down,3
2026-06-24T21:54:04Z,scale_down,3
2026-06-24T21:54:05Z,scale_down,3
2026-06-24T21:54:06Z,scale_down,3
2026-06-24T21:54:07Z,scale_down,3
2026-06-24T21:54:08Z,scale_down,3
2026-06-24T21:54:10Z,scale_down,3
2026-06-24T21:54:11Z,scale_down,3
2026-06-24T21:54:12Z,scale_down,
2026-06-24T21:54:13Z,scale_down,
2026-06-24T21:54:14Z,scale_down,
2026-06-24T21:54:15Z,scale_down,
2026-06-24T21:54:16Z,scale_down,
2026-06-24T21:54:17Z,scale_down,
2026-06-24T21:54:18Z,scale_down,
2026-06-24T21:54:19Z,scale_down,
2026-06-24T21:54:20Z,scale_down,
2026-06-24T21:54:21Z,scale_down,
2026-06-24T21:54:22Z,scale_down,
2026-06-24T21:54:24Z,scale_down,
2026-06-24T21:54:25Z,scale_down,
2026-06-24T21:54:26Z,scale_down,
2026-06-24T21:54:27Z,scale_down,
